Date,Adj Close,Volume,outlier,SMA_14,EMA_14,RSI_14,MACD_12_26_9,MACDh_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,label
2019-07-01,0.0031665505042395292,0.04013501895162871,0,0.0030888749331287046,0.0024410000172550017,0.7285023018256465,0.581790922237977,0.4971385224693939,0.35437664951042697,0.3644796397375315,0.275564978583746,0.7770923070021435,0.750263277260561,0.006258606838560388,0.0030888749331287046,8.392288954728322e-05,0.12357090133131979,0.6457844307766294,0.45552718475515175
2019-07-02,0.006435464326316032,0.029113179480956715,0,0.00310748261344862,0.003216061922082014,0.7700456202625094,0.5868355029199274,0.5027183544810189,0.36642665863926,0.36959942594811607,0.2528266681239577,0.854834018340094,0.788874086709108,0.004097269823933769,0.00310748261344862,0.002118059150788998,0.11742939400925168,0.7077038964307243,0.46267783901021653
2019-07-03,0.007150654255064781,0.02259513415083428,0,0.0037959667852907053,0.004010063192242508,0.811363407702351,0.5966239068678223,0.5178667573230977,0.38852490728701367,0.42491629567582484,0.2260852844248203,0.9125863097088754,0.8541947366458681,0.004517777453529104,0.0037959667852907053,0.0030379486139404666,0.11295041765479474,0.7735423534609687,0.4602262077755036
2019-07-04,-0.0024516312347129254,0.015348311437116026,0,0.0033772939780893907,0.0030561391194503518,0.7756071654588246,0.599311272336812,0.5139917745690187,0.4090447096027851,0.4011947516210536,0.2121864657603461,0.9296573393312896,0.9064421718902257,0.006265848089228032,0.0033772939780893907,0.0006254936060332561,0.09540261735541947,0.7229075755479205,0.45501655906654404
2019-07-05,-0.005209648708959569,0.01917875899622679,0,0.0025771637243272583,0.0017577498199758956,0.7019997387498786,0.5933293471504137,0.4913659009967547,0.41609223356017705,0.36515647463207773,0.2559606271418354,0.8445388703519672,0.9029164945470697,0.007274127555755849,0.0025771637243272583,-0.001827944026586148,0.06706471612596682,0.630137149297904,0.44582296900229246
2019-07-08,-0.009193590064251578,0.024950379314538255,0,0.00025120368432074436,-4.880049953637222e-05,0.5871484170576462,0.5761814951645733,0.4481161285038462,0.3978704759248202,0.328508906867692,0.38169938287100924,0.6590619385614083,0.8160945146859394,0.0005873647588208186,0.00025120368432074436,-6.566085526138465e-05,0.06504576460720232,0.4365971174625136,0.44980680209389556
2019-07-09,0.003983833091603106,0.023505828062873588,0,0.00024189984416067567,0.0006389858270361426,0.6199489988227058,0.5651733237203358,0.42734474417294444,0.38374967811765975,0.3287246796177721,0.36237813965461924,0.5321396740853269,0.679960577856832,0.00029177646050204675,0.00024189984416067567,0.00019000765084886684,0.0647541672949313,0.5157652534487247,0.4511347645017114
2019-07-10,0.0013279624078158525,0.025177957422376804,0,2.7911520480095042e-05,0.0007808809145319895,0.630908508864997,0.5561396141468653,0.4151747272068008,0.38142017922442867,0.3587953030316096,0.3190307673103277,0.47772410409006494,0.5543411586861546,1.3705804132069233e-05,2.7911520480095042e-05,4.038325270061538e-05,0.06484090745252219,0.5430379503956141,0.44020462486780665
2019-07-11,-0.010930139633904767,0.03266930925524554,0,3.721536064016373e-05,-0.0011923882454372148,0.5042262438863094,0.535088357126777,0.3783715304903099,0.36065897203264624,0.3040699526528999,0.39037423575844526,0.4017876887112698,0.4662349950136952,0.00014076174608657066,3.721536064016373e-05,-5.9429672138899825e-05,0.06421791148807732,0.31302333284966133,0.4342799486256317
2019-07-12,-0.005924676242174964,0.04037842021484063,0,-0.0010606377782430565,-0.00204658818223713,0.4453802717768665,0.5104424138994393,0.34083264311738065,0.33115111414656356,0.27406958624951155,0.4286119782234933,0.26195109788087584,0.3737061899297636,-0.003673975855742473,-0.0010606377782430565,0.0013814156343631145,0.07995566739272864,0.2433141550607356,0.43499492202700263
2019-07-15,0.0007149734013709441,0.028608928359718636,0,-0.0010327262577629615,-0.0016514288052950077,0.45288015128725073,0.4906641825271223,0.3217651053501447,0.30375096039520105,0.2530695797390561,0.4004930633603204,0.1152886941164887,0.24958652552328836,-0.0029571066238198718,-0.0010327262577629615,0.000771526457894911,0.09156818425584368,0.29085264322523235,0.44316704418666075
2019-07-16,0.008172122159658124,0.02769022335329218,0,0.0004279766473612723,-3.374169627889945e-05,0.5345511312626732,0.48323943704631095,0.3343348941453729,0.28990834685800104,0.29125676612613416,0.3662088140668595,0.17884483757341207,0.17323749586564224,0.001163848276321322,0.0004279766473612723,-0.00026274727433628353,0.08712465122729973,0.41995909456952396,0.4463337029545892
2019-07-17,0.003166658767928432,0.029689049454293535,0,0.00030702672528093444,0.0005122871296951992,0.5637049193472401,0.47999709025807125,0.3538107629966047,0.28042293005178887,0.2937684821391399,0.3464402365672838,0.2957291695416719,0.18480513744663885,0.0005752912554642942,0.00030702672528093444,5.1620745258440515e-05,0.08550794993162858,0.47041452549912255,0.44224766894068235
2019-07-18,-0.004086034013906836,0.025995918355702807,0,-0.00033493824576091846,-0.0002547661217526809,0.5167243080697081,0.4719819334472887,0.3586416338257194,0.26533410066165186,0.26874668842066524,0.35992661568786927,0.36605787775986215,0.270683575537361,-0.0006731192622199123,-0.00033493824576091846,-1.4209353236260824e-05,0.08754678959210316,0.4046765004789543,0.4410218533233258
2019-07-19,-0.0012258156173565737,0.028997159594335426,0,-0.0007350033726422067,-0.00043042179576535666,0.5026477866397248,0.46350780542823744,0.36147258730580134,0.24945166236427174,0.2430016347237292,0.3414170968750268,0.3452564288502566,0.32767290465433485,-0.0012141659196597265,-0.0007350033726422067,-0.00027435928050034697,0.09043630419419194,0.39567822443207745,0.440000331286888
2019-07-22,-0.0010215220364377942,0.02923704460079771,0,-0.0014141837043238903,-0.0005477192982021872,0.4904332478856536,0.4549984464877537,0.3636579993066091,0.22536888111681913,0.21585791355587647,0.3672543300123157,0.28384262730761156,0.3236022382888368,-0.001108369198932202,-0.0014141837043238903,-0.0016632791534891833,0.08857247108123084,0.3955035280400235,0.44858104060838344
2019-07-23,0.008580709321495461,0.04460124553775408,0,-0.0012839299420835948,0.000992681373283677,0.5808710249313853,0.45726461809088087,0.38967611107276673,0.22022870569594516,0.273040219894944,0.3258795720127306,0.3575732391495603,0.3206965881565893,0.0020788888128496774,-0.0012839299420835948,-0.0043631913611204,0.068156357361772,0.5713967248296905,0.437855140423553
2019-07-24,-0.01072590018483044,0.044449864050235495,0,-0.002037540995045717,-0.000973890432811042,0.4580352561234183,0.44642111555672964,0.38096361485051805,0.19631102906606768,0.23356752994608726,0.4056337789152111,0.3321617057256965,0.3162121680503016,0.0008997708717178865,-0.002037540995045717,-0.004705334442007381,0.05022094620315524,0.36258028789032803,0.48801121741733233
2019-07-25,0.05015607699377933,0.07828708471597966,0,0.0030051403716884195,0.007733097017483925,0.776903813557944,0.4933116860180832,0.504028363675509,0.22984611824140966,0.4883741991334504,0.267841446494962,0.5584471615752933,0.4102532625456933,-0.01466276881766726,0.0030051403716884195,0.01927244669133721,0.15746080674793206,0.9795618743080131,0.49362945328812924
2019-07-26,0.005618235870796906,0.059556300146880015,0,0.004354197194892273,0.0076627963287825285,0.7981829403723952,0.5352427782313015,0.5913099046911586,0.2629088080038655,0.4618236351561364,0.24038235212215697,0.7069488323137183,0.5299004608658299,-0.008538100048739339,0.004354197194892273,0.016172943228455083,0.23487593197899193,0.863356633602231,0.5217210115650249
2019-07-29,0.02809155827689569,0.05312395528197161,0,0.0065499034726582694,0.011444984719761075,0.8848152189490144,0.5978673632029015,0.7077431963326047,0.3180908758555962,0.6531339937492245,0.17513575708705054,0.9197007864257987,0.7311091494084377,-0.014287283902969183,0.0065499034726582694,0.025663587098106233,0.3584712671829282,0.8793470311493455,0.5164092160656061
2019-07-30,-0.005311795499418848,0.03385861675634338,0,0.00594515386225658,0.009010613966057901,0.8380875852906569,0.6387473575075735,0.7519143776595518,0.36933136743220335,0.6052005438416939,0.15861620394799322,0.8739671328289486,0.8391621482818084,-0.005675669131212424,0.00594515386225658,0.01655013359571278,0.42569277029105285,0.7755851280611331,0.5095651104456081
2019-07-31,-0.006844105619997931,0.03445026012670333,0,0.0063173074686576625,0.006638795366707306,0.7791447529517683,0.6604166928765225,0.7439830580413362,0.3926660136851862,0.5502340013708027,0.28942149389577504,0.7889849909072458,0.8672562588284775,0.0009888415984248278,0.0063173074686576625,0.01109435998194952,0.4547077263647938,0.7051807989659034,0.5237640015060562
2019-08-01,0.014198891060448027,0.025758056855483238,0,0.008150163980182978,0.00818177299650169,0.8256235601209267,0.6902504347385078,0.7560267365529107,0.4182220987228747,0.5419392814711276,0.25857064128260604,0.7952239348428367,0.824627904590192,0.0025077923022922555,0.008150163980182978,0.013173812886751679,0.48432056053191375,0.7245976536036057,0.527850035519963
2019-08-02,0.004086034013906836,0.06211270173445003,0,0.00845719070546358,0.007789618231123452,0.8380984477114417,0.7148651687308645,0.7539068814333504,0.4457149054282476,0.5358622964226135,0.23124539897981972,0.830296596539923,0.809672488647142,0.004948608872244908,0.00845719070546358,0.011500230599565064,0.5008924095005315,0.7055698245029958,0.5134467426149075
2019-08-05,-0.014403292905055487,0.03985409989234283,0,0.006401042030097948,0.004287914706576856,0.7183262468540816,0.7144953731839565,0.6959382145757178,0.4680808077705218,0.4883715136309457,0.22652707568505503,0.8404722074707411,0.8273048056482608,0.007077074398790906,0.006401042030097948,0.005623250163703131,0.4940880071650279,0.6284309463171522,0.5110973123024983
2019-08-06,-0.0023494303124091953,0.04275398337155548,0,0.005898634661456459,0.003314412472727346,0.6998928742530419,0.7079946660946921,0.6357545978877217,0.4855502647823923,0.4592084357975896,0.2304069022378502,0.7986352464571139,0.8284730437428246,0.008041060296818392,0.005898634661456459,0.0037767277292051205,0.479234345087007,0.6024512334515472,0.5157962811910056
2019-08-07,0.004698968888507293,0.026115885738109062,0,0.006698764915218813,0.003676051355642196,0.7198099993785465,0.7046233977033081,0.5946561552090102,0.501771903436272,0.43509313692383816,0.21694292239846907,0.7597984184059161,0.8043302310637358,0.011075034480707568,0.006698764915218813,0.0024919645443666205,0.4515974372021882,0.6048461435248973,0.5340510006961626
2019-08-08,0.018254719505157002,0.06453011166370891,0,0.007787314213941854,0.005020125464546998,0.7628371525721331,0.7104622118200551,0.5825213166713161,0.5224000504144348,0.4582488012144969,0.19792311267121948,0.8019265030716222,0.7911298655291468,0.013617310282382444,0.007787314213941854,0.002210182146930584,0.41581436825046997,0.6331360287033971,0.5468469026124001
2019-08-09,0.012795901916237473,0.04492034583778366,0,0.009034028795385174,0.006516895135154632,0.8079076896423698,0.7256143744913164,0.593789948087128,0.5542499229439444,0.5396849657505965,0.1625736675540974,0.8605562426397727,0.8123353356747558,0.016827388102108265,0.009034028795385174,0.0016114916002994972,0.3693404418832447,0.6747052376225353,0.5446798424839111
2019-08-12,-0.0021670601284889957,0.026659213750394997,0,0.008057125578582625,0.005281132925869292,0.7887099608357351,0.7313758241585824,0.5816541026313591,0.5838248045784891,0.510980826595635,0.15151278839843754,0.8977820253316725,0.8595892146113323,0.018020305753358834,0.008057125578582625,-0.0013487307741117949,0.3120591606716997,0.6512439664625184,0.5459181084254889
2019-08-13,0.0012382659415778319,0.03882068530251783,0,0.009145674877305665,0.004786606359333367,0.7933468685977312,0.7334727657119566,0.5636918360320954,0.61080031379474,0.4838080674894027,0.1435647231378625,0.8924672630098571,0.8905958117301411,0.03520382455151605,0.009145674877305665,-0.015170461742665231,0.16776291090813467,0.6923174085117741,0.5383851209531405
2019-08-14,-0.007532987472348429,0.031034216694430718,0,0.0038983090270507947,0.0028731765290890277,0.722788342441828,0.7229936546713618,0.520996915629433,0.6405463904177855,0.48134283959238794,0.11882861816662957,0.8244605102366183,0.8782344638344923,0.010405367802097665,0.0038983090270507947,-0.0022122387221645834,0.13211078648093585,0.6074324735173999,0.5343606348463626
2019-08-15,-0.004024486106777858,0.02832913715637132,0,0.003023748052008557,0.0018088067319095291,0.686253300832361,0.7066533720239307,0.4736398327320244,0.6524098230684756,0.44204539090746914,0.18359194324890143,0.7031379840654469,0.8115766472529243,0.01031474224813067,0.003023748052008557,-0.0037909178112975894,0.09250833930485924,0.542338792929667,0.5370435714523701
2019-08-16,0.002682936606007491,0.025651292022004866,0,0.0007070918521620007,0.0020218188965221984,0.6998759921317783,0.6933104134047237,0.44250505454438904,0.6636426273972043,0.41948336312471707,0.17139643628156598,0.6015993427738294,0.7119659920773241,0.000552083872294773,0.0007070918521620007,0.0008335822900696899,0.09335071578621737,0.5732881269346977,0.5396234410265628
2019-08-19,0.0025798695741926503,0.03452723629451025,0,0.001423487544483959,0.0021889607316663007,0.7132674636542324,0.6823539467623003,0.42297233999308087,0.6769133263794951,0.42420443343088393,0.15919095677249162,0.5706023687347007,0.6250297091893835,0.0017834858008927146,0.001423487544483959,0.0010566299475962548,0.09141096818458802,0.5958235782443838,0.5383851209531405
2019-08-20,-0.0012383200734222832,0.029067915968363507,0,0.0019351987532852943,0.0016874748105306647,0.7002390654265775,0.6691779718573201,0.4023471586207923,0.6947324277568023,0.4425507830475783,0.13975325230538968,0.5753367151109496,0.5812628746670326,0.004811867362243261,0.0019351987532852943,-0.0007712285742875746,0.07590919432410756,0.5611417998541632,0.5531416782750151
2019-08-21,0.014756557321874642,0.028431772046780542,0,0.00197241411392568,0.003960503344564437,0.7751956978518337,0.6720669946090394,0.42203028932915626,0.6894789701763846,0.37584087467780847,0.21797596391468405,0.6713761792385775,0.6051586566105837,-0.0008715647791581738,0.00197241411392568,0.004555447682131009,0.09125855485672599,0.7503311808002342,0.5440607365790444
2019-08-22,-0.009080941695970735,0.03385898165091173,0,0.0007815225734422171,0.0018951899701482589,0.6832621682800375,0.661199811027539,0.406793620512424,0.6881984198878544,0.36748942167602316,0.19398815623504095,0.6774971684333704,0.6417658597157204,0.0003168355364810971,0.0007815225734422171,0.001192623898301215,0.09376206431882544,0.6043010003605715,0.5429255918011259
2019-08-23,-0.0011351447779185397,0.02342351116547524,0,0.0019910217942454844,0.0014503421914022763,0.6720986504907123,0.6484487553336142,0.39036123073322415,0.687009337477076,0.3458753113833877,0.18125427092686203,0.6986523366181886,0.6839965389936373,0.004655250257654675,0.0019910217942454844,-0.0005202757460288643,0.07947326095864274,0.5718380189450455,0.5353924960650885
2019-08-27,-0.007533095736037332,0.10858877556443051,0,0.0015258297862442705,-1.825241645092568e-05,0.5992887619364975,0.6273055326078505,0.3583135984855196,0.6547897203235145,0.31205399549580565,0.32872394727286103,0.5502055993875682,0.642500450881988,0.006438841672117945,0.0015258297862442705,-0.0030540099160158984,0.05318159986937087,0.41060337586917417,0.5380754868029405
2019-08-28,0.0026829907378519424,0.03641108743424517,0,0.0013397529830436739,0.00043836763461002626,0.6170044643902468,0.6111038356300196,0.34380531622432386,0.6314417914675483,0.32718279651421134,0.30173462269758256,0.47987093764916283,0.5748213533990991,0.005734991465216277,0.0013397529830436739,-0.002756823198656333,0.02973054826306313,0.4254758349336993,0.5482916274086742
2019-08-29,0.010216140605733726,0.03266332166710111,0,0.0012839299420837058,0.002109320661195735,0.6801727000364888,0.6072726977145568,0.36006096341382166,0.614876193840888,0.3273731951177573,0.27146233051111374,0.49444161385944413,0.5048873301786113,0.0014482280428294025,0.0012839299420837058,0.0011013794479044492,0.028943713412249168,0.6761046954399763,0.5434415765423333
2019-08-30,-0.004850050866340938,0.029016084353539844,0,-0.00030702672528093444,0.00100704865290413,0.6314415215354501,0.5965485357797685,0.35754028816136285,0.6013495065078764,0.31377492063979984,0.25004030515340403,0.5266739686563627,0.49682868571694777,8.910649971971552e-05,-0.00030702672528093444,-0.0006660434030968387,0.026804715400747144,0.5516826794103118,0.5656279460410527
2019-09-02,0.022186369498719438,0.023299563115050527,0,0.001888679552485284,0.00462854761610032,0.7492824267356248,0.6103866437594757,0.4108454732241216,0.604709276255954,0.3804381110460847,0.21038017835961081,0.6817972851953007,0.5659804015884161,-0.00557959980900713,0.001888679552485284,0.008750176332790405,0.06677654453474083,0.9056753846988416,0.5549991042533041
2019-09-03,-0.010628841787748589,0.031520388948418306,0,0.0008187379340823808,0.0022121310593377075,0.653057958123231,0.6070922834408812,0.4149020759210415,0.6078290624505975,0.34761297954525744,0.19045747051398976,0.6796348861945086,0.6294017069576708,-0.0005693304992939741,0.0008187379340823808,0.0020828778941405224,0.07419956054694768,0.6902787112653279,0.5509746181465262
2019-09-04,-0.004024486106777969,0.018994454066972217,0,0.0011350684995230509,0.0012359006581248444,0.6188072566239002,0.5977018923418038,0.40441723699379306,0.602037055633607,0.32210818086140713,0.2178174500884869,0.6955623892025724,0.6872392512579463,0.0010603051366917526,0.0011350684995230509,0.0011771466537150443,0.07462471375182908,0.6069248691772526,0.5303360946077402
2019-09-05,-0.020638523538785924,0.0358357316305274,0,-0.0003628497662409025,-0.002422627600400462,0.4673956751679456,0.5653052747451544,0.34421232507737026,0.5611061616197615,0.27754016133498177,0.3902718023798657,0.4259640281606774,0.5996265701198973,-0.001411422497999304,-0.0003628497662409025,0.0006155015904116823,0.08019947558496351,0.27662082547081257,0.5369403961568664
2019-09-06,0.006604301549126168,0.027041938394252923,0,-9.303840160068688e-06,-0.000981613305699014,0.5087657126179925,0.5453213933248388,0.3240056642706621,0.5220080619909055,0.25508612488210564,0.3700354199304643,0.2897989465462469,0.46612331775762716,-2.5407082819173255e-05,-9.303840160068688e-06,5.80995491838987e-06,0.08028505619522466,0.38250266953374407,0.5110390664378802
2019-09-09,-0.025901329718986177,0.03959756242467,0,-0.0025771637243271472,-0.005235377119262363,0.36052844335591877,0.4994132998876137,0.24945110124685624,0.4871672205782444,0.20264321779010158,0.48491658281100003,0.12386321507474787,0.27033916510163253,-0.011585707577430826,-0.0025771637243271472,0.005815212851218443,0.12833740660661355,0.1397551404011404,0.4948378384515759
2019-09-10,-0.0162012279863043,0.054065350096103276,0,-0.003926220547531001,-0.007279913917419334,0.288634063725074,0.44442354365134956,0.16935277558548728,0.4758612898582197,0.17162916122055794,0.6233027025584733,0.13050513711997552,0.16915628563476445,-0.017105298789932277,-0.003926220547531001,0.008355151870185762,0.19912316276660255,0.13648440827202102,0.5020613000374132
2019-09-11,0.00722346158583731,0.045609067749443746,0,-0.004605400879212906,-0.005086449201991972,0.33641188532671745,0.40879942675754954,0.14889144289331602,0.46295759776781015,0.16373494560906282,0.5779683277781918,0.11366675761360812,0.10883803973519608,-0.009793097551694663,-0.004605400879212906,0.00030188344610682094,0.22756959427180617,0.25374416716861004,0.5007197505366429
2019-09-12,-0.001341549500770367,0.06104604856667091,0,-0.0039076128672109744,-0.004635349172826597,0.3301738586680549,0.37930048034972735,0.1463181293310321,0.4513684369404229,0.14983301319314923,0.5482703842783806,0.15200190145818374,0.11847441690652642,-0.008641825555375515,-0.0039076128672109744,0.000563661687935868,0.25372361330730087,0.2865485856883781,0.4949088594314819
2019-09-13,-0.005810891105160976,0.02248022553403481,0,-0.004329188581571386,-0.005001000679058398,0.3026735799506299,0.3500035914504702,0.14471457363386886,0.44637778391336963,0.13804377663595474,0.5775293555576787,0.1522845481736447,0.12593299605349548,-0.009238708653604322,-0.004329188581571386,0.00031425792469708114,0.28113139294511125,0.28896904563324766,0.4892654522530201
2019-09-16,-0.00564340717846179,0.028488795116144945,0,-0.004158816551531719,-0.005289529060688913,0.2764549988639354,0.3213838460698479,0.14495686286194526,0.4427450410141133,0.12584047950012966,0.5552751174387723,0.10134153988071304,0.12171210083562696,-0.009645702832166148,-0.004158816551531719,0.0010145055549055648,0.31190731551662565,0.29310519011764663,0.49937825516771683
2019-09-17,0.010112802914696739,0.04206375212327173,0,-0.003488940060009771,-0.002872325182250668,0.3520998782275883,0.3110112249324054,0.18624878484297808,0.4308995552260461,0.1409206864673122,0.5105772190121295,0.096000740624196,0.10253393805734225,-0.0051964252115683784,-0.003488940060009771,-0.0018267084457797012,0.32207189816136483,0.37012926461036666,0.5051571002209689
2019-09-18,0.005778845053252102,0.023193644173526075,0,-0.003889005186890837,-0.0015111008701333972,0.39290143229567526,0.3102693866985051,0.2409737836701367,0.41990017556569786,0.1274166270143463,0.4786122021570194,0.13680116511271218,0.09723149724577813,-0.0023609795734063077,-0.003889005186890837,-0.005209375501145641,0.31461087002222293,0.4175729739406232,0.5237317389267696
2019-09-19,0.018574638705800672,0.04095596538596855,0,-0.0017770334705650148,0.0018347465995820489,0.508642861156553,0.3312045076995841,0.3335769081004379,0.37916230348703256,0.23413849732170722,0.4254076195216414,0.27401862293399587,0.15636650726266668,0.00028897446915610026,-0.0017770334705650148,-0.0036452721505429997,0.3036395196095625,0.5330628486741462,0.5278594544608957
2019-09-20,0.004127715534126053,0.08343035658757764,0,-0.0034052054985694857,0.0022888620204597476,0.5316899340491352,0.3529390792173161,0.4094600141032425,0.3551166882362737,0.2801735117739427,0.38664881688996583,0.3959899285623525,0.25910083262885997,0.005667818927190149,-0.0034052054985694857,-0.011714584512113269,0.2541968821530354,0.5855579525177432,0.5281690344792512
2019-09-23,0.0003095800183555708,0.08945559521701507,0,-0.0024189984416067567,0.0020360865402933026,0.5334863551931563,0.370838186477683,0.46152786328071427,0.33714881586788503,0.2861292351359891,0.3635065739268882,0.5129472726510494,0.38791586380604043,0.004328130063868674,-0.0024189984416067567,-0.008600944815371325,0.21717579242675678,0.6152359091623731,0.5359084808062959
2019-09-24,0.007739446327044708,0.036312084903402785,0,-0.0013583606633639222,0.0030747613989616784,0.5785552195124377,0.39372878520270627,0.5144245041971801,0.32599443313079535,0.28496991723866333,0.32617212063669543,0.6225814009464703,0.5072847053732902,0.003475275582065507,-0.0013583606633639222,-0.005796032145828356,0.19049520206973689,0.7062410511126795,0.5444734377610593
2019-09-25,0.008564956954763336,0.03620145550472316,0,0.0012746261019236371,0.0041146959366384905,0.6250935993968232,0.42118039767411364,0.5670146113538517,0.3161275195571435,0.26636834410763705,0.3038133676755035,0.7849049480496355,0.6404725793310767,-0.0023953913078784694,0.0012746261019236371,0.004638200926451397,0.21072992046057892,0.7512505533302668,0.5497362980731039
2019-09-26,0.005262860312044593,0.053849913025721015,0,0.0011536761798431883,0.004456973895301086,0.6523428719903392,0.4482479647380153,0.6082217096575389,0.3228675627907438,0.334082770861988,0.2723839455054978,0.886361761227993,0.7683521400231872,-0.002547210083506446,0.0011536761798431883,0.004548681558830037,0.2310971198445193,0.7652613461825067,0.5501491075188076
2019-09-27,0.00041280944570376565,0.029713032979104742,0,0.0035261554206499346,0.003932585539343059,0.6545304528283511,0.4693530990396983,0.6277581707107005,0.3291261743648012,0.30868707136453477,0.2518413714190118,0.9230984117805681,0.871267223667704,-0.0015572368103000667,0.0035261554206499346,0.008143113343699437,0.25864787126422667,0.7242162173298868,0.537559610325422
2019-09-30,-0.012589497193385646,0.03498713613957602,0,0.0038517898262507844,0.0012770584832577647,0.5497107005120152,0.47119548660730654,0.6000017572607084,0.30883887825525913,0.26825002498064093,0.3709471820997395,0.8188026854929115,0.8828758460037639,0.005065351849767863,0.0038517898262507844,0.002637678270252075,0.25130288851650645,0.6200526617254831,0.5246604789818363
2019-10-01,-0.012899131343585668,0.041510770991041036,0,0.002037540995045717,-0.0010768044212445815,0.45839406976934766,0.4575832967466983,0.5429882032750721,0.28016829277818794,0.24077660461375017,0.40438125858331053,0.6946944380694667,0.8172374365838394,0.0037570615028366117,0.002037540995045717,0.0003987826778619752,0.24153107414921715,0.5196946316310733,0.5002038199272798
2019-10-02,-0.024456659054556518,0.0472879476584616,0,-4.651920080023242e-05,-0.00507331418078083,0.32303844218734906,0.41926166821733196,0.4417241658892342,0.27554913762141914,0.19738234247133496,0.5964421793384554,0.4498260639053723,0.6551605440544461,-0.00015150561734422752,-4.651920080023242e-05,5.167936236694093e-05,0.24211427325915724,0.3448306130581458,0.5044347107569096
2019-10-03,0.0042308908296297965,0.03972292029501792,0,0.0008588562018817525,-0.003680655281667722,0.3527382674201694,0.3936804063887503,0.38940812860104396,0.2712599221187052,0.18396456488510687,0.5667522501924922,0.2888466267129319,0.47367174258566863,0.002933171338341589,0.0008588562018817525,-0.0010799080905707914,0.23061098128682772,0.3648393608173585,0.5104199064011691
2019-10-04,0.005985195644259478,0.0251953894310743,0,0.0019072872328053103,-0.0021767162079204816,0.39438290406921966,0.3803086581858662,0.3750548483140844,0.2522477722640078,0.240307906984618,0.5340238209372095,0.21964051352739683,0.3109847311442657,0.007053420350128237,0.0019072872328053103,-0.0028972331137744334,0.20218972373020472,0.38638238769994604,0.5150636066765026
2019-10-07,0.004643700275333562,0.038586389817398134,0,0.0014141837043240013,-0.0011003955417732136,0.42622798220036046,0.3751745136320959,0.3821258206170195,0.2896977910620099,0.6561404883274331,0.3048946138166066,0.21831144756145307,0.2317002139722374,0.004533215045987582,0.0014141837043240013,-0.0015039544375572422,0.1849961435488567,0.40922965449882,0.5115550511790876
2019-10-08,-0.0035085554974150224,0.02505636460052968,0,0.0005768380899215941,-0.0015476121919020258,0.40480006957369113,0.3675551103008254,0.3821850374937389,0.3244728085172975,0.6342348905848438,0.2936753696302503,0.1862722601768441,0.19657258681214776,0.0018898337510946384,0.0005768380899215941,-0.0006511484412290436,0.17777550910032083,0.3698170042224498,0.5200167787065028
2019-10-09,0.008461727527415142,0.027810953697068642,0,-0.00033493824576091846,9.117011703629885e-05,0.46450385619846274,0.3712872551817464,0.4077995606808011,0.3534260810238989,0.6019347158441251,0.3010901659740322,0.14514815318583604,0.17106192612059212,-0.0005191058052609332,-0.00033493824576091846,-0.00015663812700805746,0.17881006794056833,0.45023014643383397,0.5159922925997249
2019-10-10,-0.004024486106777858,0.05313797055061993,0,-0.0010699416184030142,-0.0006022654918698134,0.43765827659774564,0.37008919753823416,0.4171868590472747,0.3803112626371717,0.5764033604388976,0.28715744570269125,0.1454879686591929,0.14612279072286827,-0.0015693560477794133,-0.0010699416184030142,-0.0005825835699009296,0.18163397069203607,0.42209007529189113,0.5019581247419095
2019-10-11,-0.014034167857815416,0.047622257427545035,0,-0.0023631754006465666,-0.0028977076490812603,0.3521143775487983,0.3539942523527082,0.3911443622776616,0.38535663332068776,0.5213516390904479,0.40039408683504146,0.12932963763683653,0.12662221488066341,-0.005056182910168738,-0.0023631754006465666,0.00018360912395931628,0.1966072414533617,0.32347571221858107,0.508459250995532
2019-10-14,0.006501126253622536,0.043456654207396916,0,-0.002474821482566947,-0.0014108180554093241,0.4009554284730787,0.3490765439929093,0.3954849121267062,0.3900416203839527,0.48145715967176045,0.36960139381743795,0.10822334411363124,0.11397694131136903,-0.0024970254910772205,-0.002474821482566947,-0.0023952844470563894,0.1969955156940063,0.3953202543660725,0.49875914926285014
2019-10-15,-0.009700101732681876,0.03261046171303934,0,-0.004121601190891555,-0.002864767488286013,0.3446612913972958,0.33509040655519895,0.3785324831409189,0.3943919655141273,0.456020565178384,0.34996806968184563,0.07416891430662016,0.08955301128567461,-0.003119532837379424,-0.004121601190891555,-0.004950030624499391,0.19191195228090002,0.3363123115191621,0.4915356335451684
2019-10-16,-0.007223515717681761,0.03144288202487559,0,-0.005247365850254648,-0.003705608016285833,0.305845254445366,0.31689224847540637,0.35548378446992573,0.3881058875748718,0.40740565582720073,0.38425040903826885,0.058371753324052034,0.06525276758559462,-0.0020336012552326643,-0.005247365850254648,-0.008094290942572857,0.1746159382140286,0.2930732490875805,0.4921547935818795
2019-10-17,0.0006191600367111416,0.031245938474662414,0,-0.005228758169934622,-0.0031067147023244868,0.31107671582380986,0.3042575051910763,0.3495753329300333,0.38044599529206596,0.37921683018873237,0.37145625772770663,0.03247839856500009,0.03931314644684257,0.002134299638961723,-0.005228758169934622,-0.011913315905442423,0.13395447676961725,0.2995348950392103,0.4870983921245312
