Date,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,SMA_30,EMA_7,EMA_14,EMA_30,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2018-03-16,2018-03-16,4785.0,4886.5,4782.0,4867.0,4329.76416015625,5631156,4802.071428571428,4788.392857142857,4786.733333333334,4806.179595745914,4797.725523674647,4819.695344991819,55.126864983961276,-14.0185514630939,14.15889146010969,-28.17744292320359,22.630420205821334,24.048142850268864,20.53460923981051,60.68677893338736,52.195998604761535,4728.76163500988,4788.392857142857,4848.024079275834,2.490657049745831,1.159110613915054
2018-03-19,2018-03-19,4920.0,4920.0,4844.5,4847.5,4312.416015625,2676405,4806.714285714285,4792.142857142857,4785.433333333333,4816.509696809436,4804.362120518027,4821.489193702025,53.12001693617319,-9.049023134705749,15.302735830798273,-24.351758965504022,22.037365025269498,25.476691597944583,19.091165985686498,70.20058930327913,59.345105437104905,4725.170124342195,4792.142857142857,4859.115589943519,2.7951058554457244,0.9132812007381302
2018-03-20,2018-03-20,4862.5,4890.0,4843.0,4868.0,4330.65283203125,2123679,4818.5,4798.785714285715,4790.083333333333,4829.382272607077,4812.8471711156235,4824.489890882539,54.97569299714018,-3.417067628022778,16.747753069984995,-20.164820698007773,21.459205863436207,24.330140337964195,18.37561804271965,75.96601009741882,68.9511261113617,4722.176581777488,4798.785714285715,4875.394846793942,3.192854904113179,0.9517365191862237
2018-03-21,2018-03-21,4884.0,4884.5,4844.0,4857.5,4321.3125,2070662,4826.714285714285,4805.357142857143,4792.35,4836.411704455308,4818.8008816335405,4826.61957534173,53.80099785932656,0.19676722909935052,16.2892703416857,-16.09250311258635,20.92234378459101,23.354773567304754,17.6389610822486,69.59349593495942,71.9200317785524,4725.578495005368,4805.357142857143,4885.135790708919,3.3204045185428686,0.8267970725684367
2018-03-22,2018-03-22,4822.5,4836.0,4791.5,4833.5,4299.96240234375,2239278,4833.928571428572,4812.321428571428,4791.966666666666,4835.683778341481,4820.760764082402,4827.063473706779,51.11262636453141,1.1113470490199688,13.763080129285054,-12.651733080265085,19.44619105593482,21.819645448106417,21.708124870219464,67.31707317073177,70.95885973436994,4741.4517220239195,4812.321428571428,4883.191135118937,2.945343847015103,0.6494190709987918
2018-03-23,2018-03-23,4803.5,4820.5,4756.0,4788.0,4259.48486328125,2307502,4837.214285714285,4811.464285714285,4792.566666666667,4823.762833756111,4816.392662204748,4824.543249596664,46.3808669817426,-1.8143963632819577,8.669869373586502,-10.48426573686846,18.61489570883457,20.14515729642543,23.557484095690427,50.26511134676571,62.39189348415224,4739.734172207523,4811.464285714285,4883.194399221047,2.981633417491457,0.33644048108139835
2018-03-26,2018-03-26,4809.5,4853.0,4746.0,4760.0,4234.5751953125,2002769,4831.642857142857,4808.928571428572,4789.233333333334,4807.822125317083,4808.873640577449,4820.379168977524,43.699814204391046,-6.3195868274697204,3.331743127518992,-9.651329954988713,17.2933545677762,21.192755496886637,21.144778715727387,29.776371976613387,49.119518831370236,4732.748467967994,4808.928571428572,4885.108674889149,3.1682776040047216,0.17886252967685032
2018-03-27,2018-03-27,4847.0,4900.0,4835.5,4866.0,4328.87451171875,2227665,4831.5,4816.785714285715,4790.416666666667,4822.366593987812,4816.490488500455,4823.3224483983295,54.43741740709154,-1.3214359167623115,6.663915230581121,-7.985351147343432,16.798821927514062,22.753866306854245,18.47814858269784,33.496585040812995,37.846022788063976,4741.37567868448,4816.785714285715,4892.19574988695,3.1311351625040107,0.8263112483763324
2018-03-28,2018-03-28,4825.5,4958.5,4775.0,4944.0,4398.26416015625,3526039,4845.285714285715,4826.0,4794.216666666666,4852.774945490859,4833.491756700395,4831.10809688876,60.4194977857105,8.831775604922768,13.45370140181296,-4.621925796890192,15.840541885473927,19.31545855682742,20.668061595417935,56.72932161370303,40.000759543709755,4726.150112669067,4826.0,4925.849887330933,4.1379978172786025,1.0908869962412293
2018-03-29,2018-03-29,4951.0,4955.0,4871.5,4895.5,4355.1181640625,2890263,4849.214285714285,4833.857142857143,4800.283333333334,4863.456209118144,4841.759522473676,4835.262413218517,55.53683370651486,12.816978072284655,13.951123095339877,-1.1341450230552224,14.95071041786523,17.9837262133828,19.243072070994003,77.49830966869514,55.908072107737006,4730.733480218986,4833.857142857143,4936.9808054953,4.266723636652768,0.7988783348354829
2018-04-03,2018-04-03,4845.5,4950.5,4831.0,4926.0,4382.2509765625,2646897,4859.0,4842.857142857143,4806.5,4879.092156838608,4852.991586143852,4841.116451075387,57.84401519640876,18.226273702584876,15.488334980512079,2.7379387220727973,14.733177785495888,16.25629914651697,20.650099485222473,82.74509803921576,72.3242431072046,4731.462459365552,4842.857142857143,4954.2518263487345,4.600370409682242,0.8731904186842673
2018-04-04,2018-04-04,4929.0,4952.5,4850.0,4867.0,4329.76416015625,2230218,4863.785714285715,4848.857142857143,4811.65,4876.0691176289565,4854.859374658005,4842.78635745762,52.20116614120385,17.550066305211658,11.849702066511089,5.700364238700569,14.49386204353151,15.090478962864271,18.967179614119647,70.66666666666674,76.97002479152583,4742.050623144826,4848.857142857143,4955.66366256946,4.405430663992801,0.5849332849330013
2018-04-05,2018-04-05,4935.0,5012.0,4900.5,5007.0,4454.31103515625,3648898,4895.071428571428,4866.142857142857,4821.15,4908.801838221718,4875.144791370271,4853.380786008742,61.73912784857729,27.988364597238615,17.830400286830436,10.157964310408179,13.680795849583738,17.955846009073728,16.872362952293393,79.92245319180311,77.77807263256182,4742.252681946408,4866.142857142857,4990.0330323393055,5.091925117430292,1.0684758401293346
2018-04-06,2018-04-06,4979.5,5010.0,4969.0,4990.5,4439.63134765625,1678964,4928.0,4879.821428571428,4827.516666666666,4929.226378666288,4890.525485854235,4862.227186911404,60.21410243102686,34.53132349159296,19.49868734494782,15.032636146645135,12.925805812346523,17.37161579121911,16.323386074325107,82.32625681851697,77.6384588923289,4746.6643746072705,4879.821428571428,5012.978482535586,5.457456011997546,0.9155940978476552
2018-04-09,2018-04-09,5006.0,5019.0,4960.5,4995.0,4443.63525390625,1358162,4946.428571428572,4888.964285714285,4834.95,4945.669783999716,4904.455421073671,4870.793174852603,60.50066510941119,39.62302834054208,19.672313755117553,19.950714585424524,12.379198068593615,17.27700402106568,15.546141919639975,93.74879506458463,85.33250169163485,4743.569029215801,4888.964285714285,5034.35954221277,5.94789603693095,0.8646464019506019
2018-04-10,2018-04-10,5034.0,5099.0,5008.0,5077.0,4516.58349609375,2588517,4965.428571428572,4905.357142857143,4845.783333333334,4978.502337999787,4927.461364930515,4884.096840991145,65.39225256071704,49.70202184509708,23.801045807738042,25.900976037359037,13.062710476654898,22.26013571054803,14.247339355115473,92.2979299414368,89.45766060817941,4733.090560171493,4905.357142857143,5077.623725542793,7.023610215068368,0.9981896502122778
2018-04-11,2018-04-11,5149.0,5149.0,5039.0,5070.0,4510.35595703125,2692480,4990.357142857143,4919.785714285715,4854.333333333333,5001.376753499841,4946.466516273113,4896.090593185265,64.65614929195706,56.473859811970215,24.458307019688945,32.01555279228127,14.287987972139367,24.275573570412014,13.009341602400037,88.45783964124463,91.50152154908862,4729.551004261632,4919.785714285715,5110.020424309797,7.73345511661992,0.8948130330560321
2018-04-12,2018-04-12,5077.0,5077.0,5027.0,5045.0,4488.11572265625,1825182,5007.357142857143,4933.178571428572,4862.666666666667,5012.28256512488,4959.604314103364,4905.697651689441,61.973019050877355,59.141552124340706,21.70079946564755,37.44075265869316,15.177870171350866,23.285136518990114,13.457757589974142,82.78609203401315,87.8472872055648,4736.092438284842,4933.178571428572,5130.2647045723015,7.99022902942096,0.7836866977594001
2018-04-13,2018-04-13,5049.0,5049.0,5000.0,5010.0,4456.9794921875,1646427,5027.785714285715,4945.785714285715,4870.5,5011.711923843661,4966.323738889582,4912.426835451412,58.32387499816899,57.76562385483794,16.259896956915824,41.505726897922116,15.455035922841036,22.323883142882615,15.17691039864508,73.36641852770892,81.53678340098884,4753.290180279779,4945.785714285715,5138.281248291651,7.7842245954942975,0.6667942221254473
2018-04-16,2018-04-16,5021.0,5022.0,4874.5,4915.5,4372.91015625,2544709,5014.714285714285,4954.892857142857,4875.5,4987.658942882746,4959.547240370971,4912.6251041319665,49.79783671100027,48.49085812967405,5.58810498540155,42.9027531442725,14.970540535913187,19.68898922716336,23.42815095939001,60.5872622001655,72.24659092062913,4782.0588415707225,4954.892857142857,5127.726872714991,6.976296786033664,0.38603847161551424
2018-04-17,2018-04-17,4925.5,4935.0,4875.0,4927.0,4383.140625,2052990,5005.642857142857,4966.821428571428,4881.866666666667,4972.494207162059,4955.207608321508,4913.552516768614,50.74153357108651,41.589080332128106,-1.0509382497155144,42.64001858184362,14.520651962337329,18.721008844140098,22.276340153992745,49.40331648111542,61.118999069663225,4830.174538928887,4966.821428571428,5103.46831821397,5.502387859425985,0.3542907611157542
2018-04-18,2018-04-18,4940.0,4984.5,4929.0,4964.5,4416.50146484375,1561512,5001.285714285715,4973.857142857143,4887.35,4970.495655371544,4956.44659387864,4916.839451170638,53.79186236259109,38.69920792285757,-3.1526485271888447,41.85185645004641,13.611417365244213,21.974052283948527,21.20063492458374,44.45657125922789,51.48238331350288,4849.070794833581,4973.857142857143,5098.643490880705,5.017689267684943,0.4625073455335983
2018-04-19,2018-04-19,4976.0,5015.0,4937.5,4955.5,4408.4951171875,1839174,4983.928571428572,4974.678571428572,4892.683333333333,4966.746741528657,4956.320381361488,4919.333680127372,52.94447431715034,35.27609754040532,-5.260607127712873,40.53670466811819,13.1883991086385,23.112508458527408,19.81197545062827,43.487034608011385,45.78230744945151,4850.539474822727,4974.678571428572,5098.817668034416,4.990838898369084,0.42275370148106645
2018-04-20,2018-04-20,4971.5,4986.5,4960.0,4976.0,4426.73193359375,1680537,4970.5,4980.428571428572,4900.016666666666,4969.060056146493,4958.94433051329,4922.989571732058,54.695153045914935,33.82749427734052,-5.367368312622133,39.19486258996265,12.795596441790337,22.478267331057808,19.26830578925188,45.138958956939064,44.360854941392724,4864.292655276854,4980.428571428572,5096.564487580289,4.663691667739568,0.4809336698959426
2018-04-23,2018-04-23,4971.0,5028.0,4971.0,5015.0,4461.427734375,1571971,4966.214285714285,4986.785714285715,4906.683333333333,4980.545042109869,4966.418419778184,4928.925728394505,57.90388385184089,35.418161301692635,-3.0213610306160135,38.43952233230865,13.00162026364171,25.072096507642893,18.275261186947965,46.64412472041685,45.090039428455704,4873.55603980211,4986.785714285715,5100.0153887693195,4.541188692316746,0.6245887433791512
2018-04-24,2018-04-24,5022.0,5022.0,4953.0,4989.5,4438.74169921875,2256312,4963.285714285715,4995.535714285715,4913.483333333334,4982.783781582402,4969.49596380776,4932.833745917441,55.153327226510875,34.2265965908382,-3.3703405931763584,37.59693718401456,12.871813209129371,23.49363375635931,18.767061707362554,47.55859471159579,46.44722612965051,4903.790364628835,4995.535714285715,5087.281063942594,3.6730935340734647,0.4671061568336282
2018-04-25,2018-04-25,5000.0,5052.0,4928.5,4991.0,4440.07568359375,2354708,4974.071428571428,4994.392857142857,4919.85,4984.837836186802,4972.363168633392,4936.586407471154,55.287874213243406,33.02264593030213,-3.6594330029699407,36.682078933272074,13.16493655423648,23.579977990248302,16.736105153387218,46.50636710508423,46.90302884569889,4902.848817334192,4994.392857142857,5085.936896951522,3.665872606626882,0.48146871631431026
2018-04-26,2018-04-26,5009.0,5025.0,4973.0,4992.0,4440.96630859375,2511071,4983.357142857143,4994.5,4926.816666666667,4986.628377140101,4974.981412815607,4940.161477956886,55.38397524379655,31.78282537369614,-3.9194028476607485,35.70222822135689,13.437122517550225,22.477007456667796,15.953261724155643,42.380085003035916,45.48168227323858,4902.970925774554,4994.5,5086.029074225446,3.6651946831693096,0.4863431372973235
2018-04-27,2018-04-27,5000.0,5090.0,4986.5,5083.0,4521.92138671875,1980533,5000.285714285715,5000.785714285715,4937.416666666667,5010.721282855076,4989.383891106859,4949.376866475797,63.14656707862682,37.70851781084366,1.6050316715894155,36.103486139254244,14.524745465750753,26.151684071350747,14.499493913904052,53.734061930783334,47.54017134630109,4898.52504296997,5000.785714285715,5103.046385601459,4.089784172259862,0.9019838939861676
2018-04-30,2018-04-30,5093.0,5141.0,5078.0,5103.0,4539.71337890625,1559518,5021.357142857143,5002.642857142857,4947.55,5033.790962141307,5004.532705625944,4959.288036380584,64.6041765627531,43.51686923241596,5.930706474529373,37.586162757886584,16.07637693827684,29.240692944245286,13.682185596643688,67.3345476624166,54.482898198745225,4894.158211375029,5002.642857142857,5111.127502910685,4.337093367076226,0.9625407685430499
2018-05-01,2018-05-01,5119.0,5231.0,5119.0,5213.0,4637.57080078125,3027562,5055.214285714285,5012.857142857143,4959.083333333333,5078.593221605981,5032.328344875818,4975.656550162482,71.32238707286925,56.34658195037264,15.00833535398884,41.3382465963838,18.282565585923887,33.75012249480675,12.179966520623593,84.7164848153514,68.59503146951705,4862.197911206293,5012.857142857143,5163.5163745079935,6.0109126335477505,1.1642236753426558
2018-05-02,2018-05-02,5206.0,5243.0,5151.0,5202.0,4627.78564453125,2484551,5081.928571428572,5024.071428571428,4970.9,5109.444916204486,5054.95123222571,4990.259353377805,69.8937413033028,64.87873200631748,18.832388327946944,46.04634367837053,20.42044441720352,32.12821352247768,11.22593472487322,89.02232768248615,80.35778672008466,4844.846965499937,5024.071428571428,5203.29589164292,7.134630373774481,0.9963847244379724
2018-05-03,2018-05-03,5210.0,5231.0,5174.0,5200.0,4626.0068359375,1940378,5112.0,5037.642857142857,4981.966666666666,5132.083687153365,5074.291067928948,5003.791007998592,69.62068076068756,70.66456202728477,19.694574679131392,50.96998734815338,22.405617617677464,30.532514293310477,10.668380680524349,90.71859876950839,88.15247042244859,4837.215303943067,5037.642857142857,5238.070410342647,7.957195810957678,0.9050270041846551
2018-05-04,2018-05-04,5223.0,5241.0,5167.0,5205.0,4630.45458984375,2549629,5142.571428571428,5058.321428571428,4993.55,5150.312765365024,5091.718925538422,5016.772233289005,69.93689338879861,74.79118598072273,19.056958906055478,55.73422707466725,24.3313650224305,29.427459328199742,9.975675674323304,88.95959923701656,89.56684189633698,4852.893440791612,5058.321428571428,5263.749416351245,8.122377776132476,0.8570072729957954
2018-05-08,2018-05-08,5217.0,5249.0,5194.0,5239.0,4660.701171875,2061270,5177.857142857143,5080.607142857143,5007.066666666667,5172.484574023768,5111.356402133299,5031.109508560682,72.06613888666496,79.88422542024637,19.319998676463292,60.564226743783074,26.187639499888327,28.692229818569498,9.482838100264267,91.62828671721591,90.43549490791357,4869.387156461306,5080.607142857143,5291.82712925298,8.314753747208822,0.8749476075763513
2018-05-09,2018-05-09,5209.0,5257.0,5161.0,5257.0,4676.71484375,2749538,5202.714285714285,5101.5,5022.7,5193.613430517826,5130.775548515526,5045.683088653542,73.15033782537634,84.40003437804717,19.06864610741127,65.3313882706359,27.082758177098903,26.25412555044071,11.598033975749004,95.51792941282876,92.03527178902037,4882.625606796958,5101.5,5320.374393203042,8.580785776851593,0.8552265701903012
2018-05-10,2018-05-10,5270.0,5299.0,5223.0,5252.0,4672.26611328125,2743039,5224.0,5122.678571428572,5039.1,5208.210072888369,5146.938808713456,5058.993857127507,72.31075587724595,86.57737718683074,16.996791132955877,69.58058605387487,28.332628428141025,28.213749706142096,10.814561184661853,94.7314383803423,93.95921817012895,4907.056015246056,5122.678571428572,5338.301127611087,8.418351968641465,0.7998791751220198
2018-05-11,2018-05-11,5215.0,5287.0,5205.0,5279.0,4696.2861328125,2142431,5233.428571428572,5144.321428571428,5052.866666666667,5225.907554666277,5164.5469675516615,5073.187801828958,74.04326399950226,89.4504819266258,15.89591669820075,73.55456522842505,29.05658108653348,26.160373936407833,11.625078914624838,93.97210976158351,94.74049251825147,4931.12145298083,5144.321428571428,5357.521404162027,8.288750170488607,0.8158503443902616
2018-05-14,2018-05-14,5298.0,5321.0,5264.0,5295.0,4710.5205078125,1820140,5246.714285714285,5164.321428571428,5064.566666666667,5243.180665999707,5181.94070521144,5087.4982662270895,75.03993272885644,91.95846447858275,14.723119400126166,77.23534507845659,30.076898326355693,27.890640631943114,11.024444744723148,91.76404182103148,93.48919665431903,4950.8669813926135,5164.321428571428,5377.775875750243,8.2665051016339,0.8061041200024743
